name,region,address,lat,lon
괴산 청천리 고가,충북 괴산군,충청북도 괴산군 청천면 청천4길 17,36.6618033,127.7380888
괴산 칠충사와 피세정,충북 괴산군,충청북도 괴산군 문광면 괴산로 3440-14,36.7890002,127.7822349
"괴산 홍범식 고가(벽초 홍명희 생가, 일완 홍범식 고택)",충북 괴산군,충청북도 괴산군 괴산읍 임꺽정로 16,36.8136522,127.7948942
괴산군수 관사,충북 괴산군,충청북도 괴산군 괴산읍 읍내로13길 12,36.8106709,127.7943014
괴산동헌,충북 괴산군,충청북도 괴산군 괴산읍 향교길 23,36.8153035,127.7889001
괴산중학교 구 본관,충북 괴산군,충청북도 괴산군 괴산읍 괴산로 3527,36.7969351,127.7836928
괴산향교,충북 괴산군,충청북도 괴산군 괴산읍 향교길 23,36.8153035,127.7889001
괴산호,충북 괴산군,충청북도 괴산군 칠성면,36.7879634,127.86395
교동민화마을(관광두레 주민사업체),충북 제천시,충청북도 제천시 용두천로20길 18,37.1410208,128.2167462
구계서원,충북 청주시,충청북도 청주시 서원구 안뜸로47번길 28,36.6133724,127.4824318
구녀산,충북 청주시,충청북도 청주시 청원구 내수읍 초정리,36.7190076,127.5986652
구담봉.옥순봉,충북 단양군,충청북도 단양군 단성면 장회리,36.9295517,128.2635426
구룡산 장승공원,충북 청주시,충청북도 청주시 서원구 현도면 하석2길 153,36.6424341,127.4890319
구병리아름마을,충북 보은군,충청북도 보은군 속리산면 구병길 6,36.4801481,127.8711831
구병산,충북 보은군,충청북도 보은군 마로면 적암리,36.4552977,127.8651029
구인사(단양),충북 단양군,충청북도 단양군 영춘면 구인사길 73,37.0322228,128.4805528
구절사,충북 옥천군,충청북도 옥천군 군서면 상중길 226,36.305013,127.5001624
