name,region,address,lat,lon
검봉산자연휴양림,강원 삼척시,강원도 삼척시 원덕읍 임원안길 525-145,37.2381464,129.3006813
경원선 철도중단점 (백마고지역),강원 철원군,강원도 철원군 철원읍 평화로 3591,38.2578145,127.1667173
경천묘,강원 원주시,강원도 원주시 귀래면 미륵산길 200,37.1834399,127.8645272
경포가시연습지,강원 강릉시,강원도 강릉시 운정동 670,37.7889672,128.8971021
경포도립공원,강원 강릉시,강원도 강릉시 사천면 산284-1,37.8235253,128.848694
경포솔향온천,강원 강릉시,강원도 강릉시 해안로 292,37.7912645,128.9200408
경포호(철새도래지),강원 강릉시,강원도 강릉시 경포로 365,37.7950754,128.896598
계방산(평창),강원 평창군,강원도 평창군 용평면 운두령로 1243,37.7071256,128.4445405
계방산(홍천),강원 홍천군,강원도 홍천군 내면 대한동길 363-8,37.7588499,128.4209531
계조암(속초),강원 속초시,강원도 속초시 설악동,38.1681813,128.4769101
계족산(영월),강원 영월군,강원도 영월군 영월읍 정양리 451,37.1617605,128.4968879
계촌마을,강원 평창군,강원도 평창군 방림면 계촌길 101,37.4523922,128.3059982
고고산,강원 영월군,강원도 정선군 신동읍 고림길,37.2298203,128.6043593
고돌이보물섬,강원 홍천군,강원도 홍천군 북방면 굴지강변로 579,37.708618,127.7961028
고라데이마을,강원 횡성군,강원도 횡성군 청일면 봉명로 375-1,37.6485896,128.1396223
고로쇠마을,강원 인제군,강원도 인제군 상남면 미산리,37.8619486,128.3474284
故박정렬여사 추모공원,강원 홍천군,강원도 홍천군 내면 솔무치길,37.7451173,128.3789368
고불개해변,강원 동해시,강원도 동해시 한섬해안길 104,37.527681,129.1217391
고생대 화석산지,강원 태백시,강원도 태백시 혈동 사내골 노두,,
고석정 (한탄강 국가지질공원),강원 철원군,강원도 철원군 동송읍 태봉로 1825,38.1865639,127.2874501
고석정 및 순담,강원 철원군,강원도 철원군 동송읍 태봉로 1825,38.1865639,127.2874501
고석정국민관광지,강원 철원군,강원도 철원군 동송읍 태봉로 1825,38.1865639,127.2874501
고성 문암리 유적,강원 고성군,강원도 고성군 죽왕면 문암진리,38.3027743,128.5421096
고성 어명기 고택,강원 고성군,강원도 고성군 죽왕면 봉수대길 131-7,38.3145538,128.5179625
고성 왕곡마을,강원 고성군,강원도 고성군 죽왕면 왕곡마을길 35,38.3402558,128.4999524
고성 제3기 현무암 (강원평화지역 국가지질공원),강원 고성군,강원도 고성군 토성면 뒷골길 60,38.2834948,128.5058885
고성 통일전망타워,강원 고성군,강원도 고성군 현내면 금강산로 481,38.5145523,128.4167773
고성DMZ,강원 고성군,강원도 고성군 현내면 금강산로 481,38.5145523,128.4167773
고씨굴 (강원고생대 국가지질공원),강원 영월군,강원도 영월군 김삿갓면 영월동로 1117,37.130865,128.5356494
고씨동굴,강원 영월군,강원도 영월군 김삿갓면 영월동로 1117,37.130865,128.5356494
고원통계곡,강원 인제군,강원도 인제군 북면 원통리,38.1209424,128.219331
고진하 가옥,강원 영월군,강원도 영월군 남면 원골길 170-9,37.1741415,128.3868107
고천마을,강원 삼척시,강원도 삼척시 미로면 고천길 6,37.4180968,129.062474
고포마을,강원 삼척시,강원 삼척시 원덕읍 월천리,37.1566517,129.3440299
곡운구곡 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 사내면 용담리,38.0630063,127.5527465
곤충농장 벅스팜,강원 원주시,강원도 원주시 귀래면 북원로 563-14,37.2092203,127.890644
곤충마을박물관,강원 원주시,강원도 원주시 지정면 간현로 10,37.3557038,127.844614
공수전계곡,강원 양양군,강원도 양양군 서면 용소길 35,38.0360671,128.5578268
공수전리 마을관리휴양지,강원 양양군,강원도 양양군 서면 구룡령로 2829-7,38.0368457,128.5594245
공작산,강원 홍천군,강원도 홍천군 동면,37.6780457,127.9350675
공지천 조각공원,강원 춘천시,강원도 춘천시 이디오피아길 25,37.8748345,127.7092156
공지천(황금비늘테마거리),강원 춘천시,강원도 춘천시 이디오피아길 25,37.8748345,127.7092156
공현진1리해변,강원 고성군,강원도 고성군 죽왕면,38.3288177,128.5255585
공현진항,강원 고성군,강원도 고성군 죽왕면 공현진리 431-13,38.3555395,128.5128711
관음굴(삼척 대이리 동굴지대),강원 삼척시,강원도 삼척시 신기면 환선로 557,37.3295704,129.0438343
관음변상탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8,37.7319381,128.5928851
관음사/국형사계곡,강원 원주시,강원 원주시 행구동,37.3412674,128.0127368
광대곡,강원 정선군,강원도 정선군 화암면 광대곡길,37.3146789,128.8151349
광덕계곡,강원 화천군,강원도 화천군 사내면 포화로 582,38.0762862,127.4817244
광덕산(화천),강원 화천군,강원도 화천군 사내면,38.0701429,127.5234236
광주동솔밭,강원 인제군,강원도 인제군 상남면 하남리,37.9121275,128.2795501
광진해변,강원 양양군,강원도 양양군 현남면 광진리,37.9566959,128.7669653
광치계곡,강원 양구군,강원도 양구군 남면,38.1084951,128.0345682
광치자연휴양림,강원 양구군,강원도 양구군 남면 광치령로1794번길 265,38.1433534,128.0712748
괘병산(정선),강원 정선군,강원도 정선군 임계면 내도전길,37.492379,128.9101825
교암항,강원 고성군,강원도 고성군 토성면 교암리 151-10,38.277384,128.5295821
교암해변,강원 고성군,강원도 고성군 토성면,38.2571927,128.558578
구 조선식산은행 원주지점,강원 원주시,강원도 원주시 중앙로 88,37.3489809,127.9515123
구 철원제2금융조합 건물지,강원 철원군,강원도 철원군 철원읍 외촌리 596,38.2700107,127.197628
구 철원제일교회,강원 철원군,강원도 철원군 철원읍 금강산로 319,38.2502968,127.2033996
구곡폭포,강원 춘천시,"	강원도 춘천시 남산면",37.791794,127.646139
구룡사,강원 원주시,강원도 원주시 소초면 구룡사로 500,37.3994538,128.0497763
구룡산(강원),강원 영월군,강원도 영월군 무릉도원면 운학리 1111-5,37.3514542,128.1973118
구룡폭포(소금강),강원 강릉시,강원도 강릉시 연곡면 소금강길 500,37.8135796,128.7044652
구만동계곡,강원 인제군,강원도 인제군 북면 용대리,38.1889599,128.3620908
구문소 (강원고생대 국가지질공원),강원 태백시,강원도 태백시 태백로 2249,37.0949058,129.039566
구문소마을,강원 태백시,강원도 태백시 사군드리길 7,37.0864105,129.0251596
구미정,강원 정선군,강원도 정선군 임계면 봉산리,37.4845886,128.8469724
구봉대산,강원 영월군,강원도 영월군 무릉도원면 무릉법흥로 1229,37.3649031,128.2717219
구봉산,강원 춘천시,강원도 춘천시 동면 순환대로 1154-115,37.8931967,127.7770461
구봉산 전망대 카페거리,강원 춘천시,강원도 춘천시 동면 순환대로 1154-113,37.8928159,127.77678
구성폭포 (구송폭포),강원 춘천시,강원도 춘천시 북산면 오봉산길 674,37.9791944,127.8169456
구은사,강원 철원군,강원도 철원군 근남면 호국로 7003-23,38.2554135,127.4737591
국립 가리왕산자연휴양림,강원 정선군,강원도 정선군 정선읍 가리왕산로 707,37.4222352,128.5753619
국립 대관령자연휴양림,강원 강릉시,강원 강릉시 성산면 어흘리 삼포암길 133,37.7144152,128.7848205
국립 두타산자연휴양림,강원 평창군,강원도 평창군 진부면 아차골길 132,37.5624818,128.5718227
국립 미천골자연휴양림,강원 양양군,강원도 양양군 서면 미천골길 168-16,37.9452478,128.5140339
국립 방태산자연휴양림,강원 인제군,강원도 인제군 기린면 방태산길 377,37.9277833,128.3954116
국립 백운산자연휴양림(원주),강원 원주시,강원도 원주시 판부면 백운산길 81,37.2770994,127.9421099
국립 복주산자연휴양림,강원 철원군,강원도 철원군 근남면 하오재로 818,38.1437219,127.4732264
국립 삼봉자연휴양림,강원 홍천군,강원도 홍천군 내면 삼봉휴양길 276,37.8653279,128.4641762
국립 용대자연휴양림,강원 인제군,강원도 인제군 북면 용대리 연화동길,38.2228256,128.3354433
국립 용화산자연휴양림,강원 춘천시,강원도 춘천시 사북면 사여골길 294,38.0113477,127.7603378
국립 청태산자연휴양림,강원 횡성군,강원도 횡성군 둔내면 청태산로 610,37.5228883,128.2906779
