name,region,address,lat,lon
수문해수욕장,전남 장흥군,전라남도 장흥군 안양면 수문용곡로 194,34.6356346,127.0355321
수암서원,전남 강진군,전라남도 강진군 성전면 동령길 51,34.6923065,126.7382006
수인산과 수인산성,전남 강진군,전라남도 강진군 병영면 지로리 산 26-8,34.7171307,126.8430492
순천 검단산성,전남 순천시,전라남도 순천시 해룡면 성산리,34.9143702,127.5498772
순천 고인돌 공원,전남 순천시,전라남도 순천시 송광면 고인돌길 543,34.9793819,127.2255771
순천 낙안읍성,전남 순천시,전라남도 순천시 낙안면 충민길 30,34.9062615,127.3418512
순천 송광사 천자암 쌍향수(곱향나무),전남 순천시,전라남도 순천시 송광면 천자암길 105,34.9812916,127.2899422
순천 오픈세트장,전남 순천시,전라남도 순천시 비례골길 24,34.9570037,127.5375471
순천 용오름마을 [농촌전통테마마을],전남 순천시,전라남도 순천시 주암면 운룡2길 17,35.0921171,127.202188
순천 용줄다리기마을,전남 순천시,전라남도 순천시 해룡면 해창길 3,34.8939334,127.531591
순천 향매실마을,전남 순천시,전라남도 순천시 월등면 계월길 138,35.0620845,127.4045195
순천만 국가정원,전남 순천시,전라남도 순천시 국가정원1호길 47,34.9289309,127.4988865
순천만 용산전망대 (S자 물길),전남 순천시,전라남도 순천시 순천만길 513-25,34.885971,127.5090298
순천만 자연생태공원,전남 순천시,전라남도 순천시 순천만길 513-25,34.885971,127.5090298
순천만 화포포구,전남 순천시,전라남도 순천시 별량면 학산리,34.8607041,127.483775
순천만백리길,전남 순천시,전라남도 순천시 해룡면 와온길 133,34.8458532,127.5259534
"순천만습지 (구, 순천만자연생태공원)",전남 순천시,전라남도 순천시 순천만길 513-25,34.885971,127.5090298
순천생태마을,전남 순천시,전라남도 순천시 승주읍 고산도목길 9,35.0665271,127.3603168
순천시낙안면꽃마차마을,전남 순천시,전라남도 순천시 낙안면 금산리,34.9355401,127.3558971
순천시별량면거차뻘배체험마을,전남 순천시,전라남도 순천시 별량면 거차길 57-16,34.8369274,127.4485255
순천시생태관광체험학습센터,전남 순천시,전라남도 순천시 국가정원1호길 47,34.9289309,127.4988865
순천시승주읍순천생태마을,전남 순천시,전라남도 순천시 승주읍 고산도목길 9,35.0665271,127.3603168
순천시월등면향매실마을,전남 순천시,전라남도 순천시 월등면 계월길 138,35.0620845,127.4045195
순천시주암면순천용오름마을,전남 순천시,전라남도 순천시 주암면 운룡1길 41-2,35.0888518,127.2013763
순천역 (철도체험학습장),전남 순천시,전라남도 순천시 팔마로 135,34.9459141,127.5031036
순천왜성,전남 순천시,전라남도 순천시 해룡면 신성리,34.9123393,127.5750766
순천자연휴양림,전남 순천시,전라남도 순천시 서면 청소년수련원길 170,35.0462597,127.4772736
순천전통야생차체험관,전남 순천시,전라남도 순천시 승주읍 선암사길 450,34.9967199,127.3305972
순천향교,전남 순천시,전라남도 순천시 향교길 60,34.9541844,127.4793052
스카이큐브,전남 순천시,전라남도 순천시 강변로 435,34.9475607,127.4943805
스파리조트 안단테,전남 장흥군,전라남도 장흥군 안양면 수문용곡로 270,34.6381187,127.0428175
"슬로시티, 신안군 증도",전남 신안군,전라남도 신안군 증도면 문준경길 188,35.0028526,126.1398352
승달산,전남 무안군,전라남도 무안군 청계면 월선리,34.8912053,126.4563118
시가문화유적지,전남 담양군,전라남도 담양군 가사문학면 가사문학로 877,35.1606144,127.0432613
시산도,전남 고흥군,전라남도 고흥군 도양읍 시산석금길,34.3964778,127.2564398
시호도,전남 고흥군,전라남도 고흥군 동일면 덕흥리,34.5339119,127.4558637
신광수 다원,전남 순천시,전라남도 순천시 승주읍 선암사길 386,34.990934,127.3517721
신도,전남 신안군,전라남도 신안군 하의면 신도길 34,34.5987331,125.9762969
신도해변,전남 신안군,전라남도 신안군 하의면 신도길 163,34.5881364,125.9749976
신리어촌체험마을,전남 장흥군,전라남도 장흥군 대덕읍 신리옹암로 294,34.4440617,126.8808445
신안 가거도 등대,전남 신안군,전라남도 신안군 흑산면 대풍리길 2-21,34.0870171,125.1218
신안 비금도 대동염전,전남 신안군,전라남도 신안군 비금면 서남문로 200,34.7693636,125.981501
신안튤립공원,전남 신안군,전남 신안군 임자면 대기리 산327-2,35.1034735,126.0752247
신안해저유물 발굴 기념비,전남 신안군,전남 신안군 증도면 방축리,35.0102765,126.1231593
신의도,전남 신안군,전라남도 신안군 신의면 신의로 661,34.5847473,126.0884124
신재서원,전남 광양시,전라남도 광양시 광양읍 신재로 110,34.9808694,127.5904302
신전해변,전남 진도군,전라남도 진도군 조도면 조도대로 115-19,34.3090827,126.0494976
신지동고해수욕장,전남 완도군,전라남도 완도군 신지면 신지로 1259-1,34.3296292,126.8799702
신지명사십리 해수욕장,전남 완도군,전라남도 완도군 신지면 명사십리길 85-105,34.3272954,126.8089998
신지명사십리해수욕장,전남 완도군,전라남도 완도군 신지면 명사십리길 85-105,34.3272954,126.8089998
신흥사(완도),전남 완도군,전라남도 완도군 완도읍 청해진남로 101-1,34.3074135,126.7551916
신흥사(장흥),전남 장흥군,전라남도 장흥군 장흥읍 연산리 89,34.6831549,126.8894293
신흥해수욕장,전남 완도군,전라남도 완도군 청산면 청산로672번길 4,34.1836031,126.9070069
심청한옥마을,전남 곡성군,전라남도 곡성군 오곡면 심청로 178,35.231059,127.3572416
